Diseases,PM2.5,PM10,Score
"Minimal: Not harmful to the health, closest to clean air.",18,40,1
"Minimal: Not harmful to the health, closest to clean air.",18,40,1
"Minimal: Not harmful to the health, closest to clean air.",24,78,1
"Minimal: Not harmful to the health, closest to clean air.",25,51,1
"Minimal: Not harmful to the health, closest to clean air.",25,51,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,28,206,2
"Minimal: Not harmful to the health, closest to clean air.",28,51,1
"Minimal: Not harmful to the health, closest to clean air.",29,36.33,1
"Minimal: Not harmful to the health, closest to clean air.",30,141,1
"Minimal: Not harmful to the health, closest to clean air.",33,79.92,1
"Minimal: Not harmful to the health, closest to clean air.",34,100.58,1
"Minimal: Not harmful to the health, closest to clean air.",36,64.83,1
"Minimal: Not harmful to the health, closest to clean air.",36,35.08,1
"Minimal: Not harmful to the health, closest to clean air.",36,64.83,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,39,202.08,2
"Minimal: Not harmful to the health, closest to clean air.",39,155.25,1
"Minimal: Not harmful to the health, closest to clean air.",39,108.33,1
"Minimal: Not harmful to the health, closest to clean air.",39,59,1
"Minimal: Not harmful to the health, closest to clean air.",40,110.92,1
"Minimal: Not harmful to the health, closest to clean air.",40,60.5,1
"Minimal: Not harmful to the health, closest to clean air.",40.42,37.67,1
"Minimal: Not harmful to the health, closest to clean air.",41,55,1
"Minimal: Not harmful to the health, closest to clean air.",41,74.92,1
"Minimal: Not harmful to the health, closest to clean air.",41,47,1
"Minimal: Not harmful to the health, closest to clean air.",41,41,1
"Minimal: Not harmful to the health, closest to clean air.",41,35,1
"Minimal: Not harmful to the health, closest to clean air.",41,80.75,1
"Minimal: Not harmful to the health, closest to clean air.",41,74.92,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,42,186,2
"Minimal: Not harmful to the health, closest to clean air.",42,79,1
"Minimal: Not harmful to the health, closest to clean air.",42,116.42,1
"Minimal: Not harmful to the health, closest to clean air.",42,42.83,1
"Minimal: Not harmful to the health, closest to clean air.",42,122.42,1
"Minimal: Not harmful to the health, closest to clean air.",43,56.67,1
"Minimal: Not harmful to the health, closest to clean air.",44,107,1
"Minimal: Not harmful to the health, closest to clean air.",45,184,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,45,313.67,2
"Minimal: Not harmful to the health, closest to clean air.",45,37.75,1
"Minimal: Not harmful to the health, closest to clean air.",45,132.25,1
"Minimal: Not harmful to the health, closest to clean air.",45,152.92,1
"Minimal: Not harmful to the health, closest to clean air.",45,77.17,1
"Minimal: Not harmful to the health, closest to clean air.",46,149,1
"Minimal: Not harmful to the health, closest to clean air.",46,151,1
"Minimal: Not harmful to the health, closest to clean air.",46,108.5,1
"Minimal: Not harmful to the health, closest to clean air.",46,34.67,1
"Minimal: Not harmful to the health, closest to clean air.",46,52.83,1
"Minimal: Not harmful to the health, closest to clean air.",46,63.5,1
"Minimal: Not harmful to the health, closest to clean air.",46,73.17,1
"Minimal: Not harmful to the health, closest to clean air.",46,108.5,1
"Minimal: Not harmful to the health, closest to clean air.",46,81.58,1
"Minimal: Not harmful to the health, closest to clean air.",46,83.75,1
"Minimal: Not harmful to the health, closest to clean air.",46,79.5,1
"Minimal: Not harmful to the health, closest to clean air.",47,173,1
"Minimal: Not harmful to the health, closest to clean air.",47,109.58,1
"Minimal: Not harmful to the health, closest to clean air.",47,71.83,1
"Minimal: Not harmful to the health, closest to clean air.",47,75.17,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,48,204,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,48,197,2
"Minimal: Not harmful to the health, closest to clean air.",48,76.83,1
"Minimal: Not harmful to the health, closest to clean air.",48,79.17,1
"Minimal: Not harmful to the health, closest to clean air.",48,76.83,1
"Minimal: Not harmful to the health, closest to clean air.",48,64.33,1
"Minimal: Not harmful to the health, closest to clean air.",48,79.75,1
"Minimal: Not harmful to the health, closest to clean air.",48,84.08,1
"Minimal: Not harmful to the health, closest to clean air.",50,64.5,1
"Minimal: Not harmful to the health, closest to clean air.",50,106.92,1
"Minimal: Not harmful to the health, closest to clean air.",50,95.83,1
"Minimal: Not harmful to the health, closest to clean air.",50,125.58,1
"Minimal: Not harmful to the health, closest to clean air.",50,65.75,1
"Minimal: Not harmful to the health, closest to clean air.",50,103.58,1
"Minimal: Not harmful to the health, closest to clean air.",50,62.08,1
"Minimal: Not harmful to the health, closest to clean air.",51,49.25,1
"Minimal: Not harmful to the health, closest to clean air.",51,71.08,1
"Minimal: Not harmful to the health, closest to clean air.",51,62.67,1
"Minimal: Not harmful to the health, closest to clean air.",51,69.33,1
"Minimal: Not harmful to the health, closest to clean air.",51,81.25,1
"Minimal: Not harmful to the health, closest to clean air.",51,87.42,1
"Minimal: Not harmful to the health, closest to clean air.",52,91.33,1
"Minimal: Not harmful to the health, closest to clean air.",53,105.92,1
"Minimal: Not harmful to the health, closest to clean air.",53,70,1
"Minimal: Not harmful to the health, closest to clean air.",53,64.17,1
"Minimal: Not harmful to the health, closest to clean air.",55,147.67,1
"Minimal: Not harmful to the health, closest to clean air.",55,169.67,1
"Minimal: Not harmful to the health, closest to clean air.",57,86.67,1
"Minimal: Not harmful to the health, closest to clean air.",59,123.33,1
"Minimal: Not harmful to the health, closest to clean air.",58,154.67,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,44,176.58,2
"Minimal: Not harmful to the health, closest to clean air.",61,140.58,1
"Minimal: Not harmful to the health, closest to clean air.",31,152,1
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,49,269.67,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,68,167,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,169,79,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,73,152,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,58,193,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,55,191,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,56,168,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,62,196,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,56,216,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,55,210,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,56,218,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,78,177.42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,75,158.67,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,66,130.42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,70,161.5,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,51,113,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,59,180.25,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,62,198.5,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,50,103.58,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,61,114.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,66,126.25,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,66,143.5,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,62,189.17,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,58.75,212.08,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,57.33,42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,55,80.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,52,61,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,50,167.5,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,50,192.58,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,75,158.67,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,66,130.42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,80,135.33,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,67,181.42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,78,200,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,61,200.17,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,62,200.17,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,53,201.33,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,81,205.58,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,53,205.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,90,207.75,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,47,209.58,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,59,212.33,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,51,213,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,80,213.83,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,61,214.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,63,216.42,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,55,223.33,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,66,226.25,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,70,229,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,69,230.08,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,80,235.33,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,89,236.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,80,240.92,2
People already with respiratory problems / Lung diseases like asthma and old people should avoid outdoor exertion without proper mask. Not harmful to general public.,46,241.75,2
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",93,242.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",66,243.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",96,244.58,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",55,247.17,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",68.83,248.42,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",85,250.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",103.83,250.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",96,251.58,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",105.75,251.83,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",74,252,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",103,253.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",66.33,253.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",77,253.92,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",70,254.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",39,255.25,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",80,256.92,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",88,258,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",85,258.75,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",102,261,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",58,261,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",70,261.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",44,263.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",83.75,263.83,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",91,264.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",62,264.83,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",72.08,267.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",79,269,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",86,272,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",75.25,273.92,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",68,276.58,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",74,279.08,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",96,279.75,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",59,280.25,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",80,282.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",46,284,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",80,285.75,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",66,286.17,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",101,286.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",58,288.17,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",65,291.83,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",94,293,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",51,294.67,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",84,295.58,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",62,298.17,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",62,298.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",63,299.25,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",68.08,316.58,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",64,327,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",81,336.75,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",75.75,356.08,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",75,356.25,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",84.08,382.42,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",92,395.92,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",94,402.33,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",84.08,435.5,3
"Breathing discomfort to asthma patients,elderly,children. Minor cough and cold to general public if body is weak.",74.33,591,3
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",130,311.58,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",102,271.25,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",111,298.17,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",134,292.25,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",113,282.5,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",113,252.83,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",93,260.33,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",101,384.92,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",116,443.58,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",109.67,495.25,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",108,532.33,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",120.83,536,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",126.58,250,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",125.17,260,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",78.17,429,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",68.58,323.75,4
