Diseases,PM2.5,PM10,Score
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",67.08,313.67,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",104.75,438.92,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",105,235,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",108,241.5,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",113,235.42,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",123,203.83,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",85,207.42,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",130,225.42,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",95,249,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",125,251.75,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",95,282,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",105,277.42,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",126,240.58,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",124,209.08,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",133,206.33,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",127,207.83,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",137,190.42,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",102,256.92,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",98,258,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",123,251.58,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",109,240.92,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",96,244.58,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",85,250.5,4
"Harmful for people suffering from lung diseases or respiratory problems and can accelerate the conditions. Prolonged exposure can cause cough, minor headaches, throat pain.",113,252.83,4
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",140,202.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",102.75,209.75,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",180,212.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",170,218.83,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",177.08,230,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",150.42,231,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",110,233.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",205.08,234,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",185,236.75,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",179,244,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",198,249,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",145.83,249,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",139.67,250,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",132.75,251.83,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",210,257.25,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",149,262.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",145.58,268,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",145.67,277,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",107,283.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",134,292.25,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",180,295,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",206,298.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",151,299,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",218,300.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",146,311.75,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",150,313.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",108,322.17,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",106,326.17,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",90,327.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",99,333.83,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",119,340.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",143.17,340.92,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",187,341.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",113,341.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",169,344.5,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",153,345.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",143,352.92,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",212.58,355,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",193,356.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",180,359.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",172,361.5,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",180,362.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",102.5,364.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",136,366,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",185,367.83,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",160,369.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",159,370.33,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",176,371.25,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",202,373.17,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",194,382.5,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",199,385.67,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",149,388.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",134.83,389.83,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",145.17,392.25,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",160,393,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",184.17,445.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",145,457.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",106.92,463,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",157,463.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",170,467.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",160.75,487.08,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",188.25,520.33,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",214.25,527.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",221,528.58,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",195.08,552.17,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",216,570.8,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",205,572.42,5
"Prolonged Exertion without suitable mask can cause respiratory problems and lung diseases to a healthy person such. Development of diseases like asthma, bronchitis etc. at lower level can take place.  Patients with respiratory diseases,children,pregnant women,newborn avoid exposure at all cost",167.5,596.75,5
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",256,709.75,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",345,769.67,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",312,891,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",356,884,6
