Diseases,PM2.5,PM10,Score
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",296,968,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",248,809.75,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",235,598.75,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",267,887.33,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",294,678.42,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",275,562.75,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",218,494.58,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",205,769.42,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",256,511.58,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",278,637.25,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",231,565.08,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",244,596.83,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",271,729.58,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",267,713.25,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",288,534.58,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",343,647.42,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",332,770.08,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",307,588.5,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",317,243.08,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",319,781.33,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",344,702,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",228,397.17,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",229,661,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",286,507,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",294,614.92,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",291,563.2,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",293,605.92,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",222,476,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",333,429.8,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",304,811.58,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",308,517.92,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",311,435.33,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",361,544,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",338,610.75,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",300,584.1,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",301,597,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",244,608.25,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",277,564,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",255,655.42,6
"Poor air quality, can cause Asthma, breathing discomforts, Pneumonia, ?Birth defects and immune system defects. Prolonged exposure can cause irritation in eyes, skin and throat pain. Cough and Throat infection would become usual day-to-day thing. Avoid taking newborn out. Install Air Purifier at Home.",322,668.5,6
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",351,876.17,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",358,917.67,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",340,799.33,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",380,868.08,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",392,867.83,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",399,772.4,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",401,697,7
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",620.83,356,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",670.92,810,8
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",363,650,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",379,802,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",405,788,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",409,655,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",411,788,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",393,832,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",361,864,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",311,779,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",372,682,7
"Very Poor air quality. People with heart, lung  diseases, older adults, children, pregnant women, newborns should remain indoors and keep activity levels low. Everyone else avoid significant activity outdoors and take precautionary measures such as suitable masks, Installing air purifiers at home and work places. Prolonged exposure can develop lower stages of cancer, Chronic Obstructive Pulmonary Disease (COPD), Emphysema etc. Irritation in eyes and skin would be the ordinary.",385,701,7
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",550,780,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",590,799,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",601,764,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",613,812,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",597,855,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",591,899,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",588,950,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",630,450,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",566,788,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",578,746,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",594,712,8
"Hazardous air quality. Acute Lung and Respiratory diseases can occur to anyone. Oxygen tanks for people with lung diseases, respiratory problems, children, pregnant women and newborns is a must and avoid exposure at all cost. Initial stages of cancer can definitely develop such as leukamia. Asthma, Chronic bronchitis, Emphysema can/will definitely happen on prolonged exposure. Shift to another place if possible.",577,807,8
