Sampling_Date,pH,Conductivity,BOD,NitrateN,Fecal.Coliform.,Total.Coliform.
3/19/2014,8.11,798,1.2,0.61,NaN,1400
3/19/2014,8.24,476,2.7,0.18,210,430
3/19/2014,8.4,282,1,0.29,270,1100
3/19/2014,8.2,318,1.7,0.141,45,170
3/19/2014,7.9,35320,2.2,1.221,20,78
3/19/2014,7.32,158,2,0.68,NaN,NaN
3/19/2014,7.5,144,2.7,2.6,390,700
3/19/2014,7.4,145,2.2,4,380,700
3/19/2014,7.98,744,1.1,0.82,2,2200
3/19/2014,7.7,224,2.2,0.372,220,790
3/19/2014,8.2,171,0.6,0.292,170,3300
3/19/2014,8.1,290,2,0.29,390,1700
3/19/2014,8.18,1600,6.7,0.74,21,1100
3/19/2014,7.4,92,1.8,3.1,36,94
3/19/2014,7.2,78,2,2.7,31,70
3/19/2014,7.5,91,2.2,2.9,33,84
3/19/2014,7.6,140,2.5,4.1,38,94
3/19/2014,7.6,148,2.5,3.7,40,93
3/20/2014,8.3,994,NaN,0.1,900,1600
3/20/2014,8.4,738,NaN,0.1,900,1600
3/20/2014,8.3,806,NaN,0.219,1600,1600
3/20/2014,7.51,1250,4.4,2.2,NaN,NaN
3/20/2014,7.52,198,2.1,0.82,NaN,NaN
3/20/2014,7.5,,1.6,0.35,NaN,210
3/20/2014,7.4,,1.6,0.3,NaN,150
3/20/2014,7.17,583,2.6,4.05,NaN,NaN
3/20/2014,7.73,516,3.4,3.05,NaN,NaN
3/20/2014,7.68,524,4.4,2.95,NaN,NaN
3/20/2014,7,113,0.8,8.448,2300,13000
3/20/2014,7.4,783,9.6,NaN,NaN,NaN
3/20/2014,6.9,518,10,NaN,NaN,NaN
3/20/2014,7.2,962,64,NaN,NaN,NaN
3/20/2014,7.4,676,42,NaN,NaN,NaN
3/20/2014,7,487,32,NaN,NaN,NaN
3/20/2014,6.5,681,68,NaN,NaN,NaN
3/20/2014,8.5,986,NaN,0.1,300,900
3/20/2014,7.21,162,1.3,0.64,NaN,NaN
3/20/2014,8.2,411,4.3,0.22,NaN,250
3/20/2014,8.35,253,2.3,0.324,900,2200
3/20/2014,7.97,204,3.5,0.268,900,2200
3/21/2014,7.25,46.6,2.4,0.03,780,1100
3/21/2014,7.81,52.3,0.5,0.01,1300,1700
3/21/2014,7.13,,2.2,0.8,NaN,60
3/21/2014,7.17,,2.2,1.2,NaN,80
3/21/2014,7.22,,2.8,1,NaN,70
3/21/2014,7.24,,0.6,0.8,NaN,27
3/21/2014,6.06,343,17.9,0.21,13000,25000
3/21/2014,7.05,29.8,2.5,0.06,780,1300
3/21/2014,7,375,48.4,17.5,31000,46000
3/21/2014,7.2,261,22,4.8,19000,30000
3/21/2014,7.1,422,75.5,20,59000,94000
3/21/2014,7.9,217,4.6,0.244,2700,3300
3/21/2014,7.92,229,2.25,0.252,900,2200
3/21/2014,7.88,231,3.15,0.268,800,1700
3/22/2014,8,223,2,0.2,380,1500
3/22/2014,7.8,112,0.4,1.646,220,790
3/22/2014,8.2,139,0.6,0.231,2700,13000
3/22/2014,7.9,240,1,0.17,490,2800
3/22/2014,7.7,600,1.3,NaN,NaN,NaN
3/22/2014,7.9,300,2,0.28,430,1700
3/22/2014,7.36,375,1.2,0.5,NaN,NaN
3/22/2014,7.9,250,2.7,NaN,3000,9000
3/22/2014,7.7,690,1.5,NaN,NaN,NaN
3/22/2014,8.3,278,0.5,0.231,130,330
3/22/2014,7.5,266,2,0.26,700,3500
3/22/2014,7.22,,1.4,0.9,NaN,40
3/22/2014,7.7,522,1.6,NaN,NaN,NaN
3/22/2014,7.7,628,1.5,NaN,NaN,NaN
3/22/2014,7,72,2,2.5,68,150
3/23/2014,7.33,423,2.2,0.94,NaN,14
3/23/2014,7.8,290,2.5,NaN,2200,5000
3/23/2014,7.7,274,2.4,NaN,1100,2200
3/23/2014,7.8,262,2.4,NaN,800,2400
3/23/2014,7.8,271,2.4,NaN,1300,2400
3/23/2014,7.9,264,2.5,NaN,1100,2400
3/24/2014,7.86,277,1.2,NaN,NaN,50
3/24/2014,8.33,650,1.3,0.637,500,900
3/24/2014,8.11,1680,0.1,1.92,900,1600
3/24/2014,7.89,169,12,0.5,NaN,63
3/24/2014,8.01,267,1.55,0.236,400,1400
3/24/2014,8.07,266,1.4,0.196,1300,2200
3/24/2014,7.94,218,4,0.224,1300,2100
3/24/2014,7.2,155,7.2,6,390,700
3/24/2014,2.4,1275,12,2.9,22,48
3/24/2014,7.62,1161,2,1.16,130,220
3/24/2014,6.53,68.2,2.4,0.02,13000,24000
3/24/2014,6.85,116.9,2.1,0.01,330,490
3/24/2014,6,62.3,1.6,0.11,2300,4900
3/24/2014,7.7,358,2.6,NaN,3000,9000
3/24/2014,7.8,276,2.4,NaN,1100,2200
3/24/2014,8.27,1280,2.8,NaN,500,900
3/24/2014,7.98,1660,0.5,1.89,900,1600
3/24/2014,7.92,116,12,0.5,NaN,46
3/25/2014,7.63,,5.2,NaN,NaN,1600
3/25/2014,6.6,65,3.4,0.08,6,14
3/25/2014,6.5,93,2.4,0.15,6,14
3/25/2014,6.53,134,2,0.16,7,21
3/25/2014,8.4,1041,NaN,0.16,900,1600
3/25/2014,8.6,975,3.1,0.33,1600,1600
3/25/2014,8.5,690,3.9,0.15,900,1600
3/25/2014,6.33,71,3.6,0.14,6,17
3/25/2014,6.41,59,2,0.09,4,11
3/25/2014,7.1,35.5,2.9,0.51,780,1300
3/25/2014,7.5,142,3,2.7,2700,3900
3/25/2014,8.5,670,2.7,0.23,1600,1600
3/25/2014,8.4,610,4.2,0.12,1600,1600
3/25/2014,7.23,108,2.6,0.34,1100,4000
3/25/2014,8.12,311,1.4,1.5,NaN,140
3/25/2014,7.2,181.5,2.5,0.3,13000,22000
3/25/2014,7.31,263,7.05,0.384,90000,160000
3/25/2014,7.67,642,8.95,0.364,90000,160000
3/25/2014,7.36,161,2,0.124,2100,5000
3/25/2014,7.57,,2.4,NaN,NaN,220
3/25/2014,8.4,602,3.2,0.15,900,1600
3/25/2014,8.27,460,0.4,0.62,NaN,4
3/25/2014,6.42,58,1.8,0.1,6,13
3/25/2014,6.63,148,1.8,0.17,4,13
3/25/2014,6.68,185,1.6,0.18,7,17
3/25/2014,7.1,30.4,1,0.03,1300,1700
3/25/2014,7,65,2,2.4,31,70
3/25/2014,6.9,68,2.2,2.9,31,63
3/25/2014,4.7,62,1.8,2.2,21,43
3/26/2014,8.02,464,1.2,1.02,NaN,130
3/26/2014,7.89,648,1.6,5.64,NaN,350
3/26/2014,8,191,1,0.18,330,1400
3/26/2014,8.35,690,1.1,0.42,NaN,9
3/26/2014,7.56,,52,NaN,NaN,NaN
3/26/2014,7.64,1410,18,22,43,1600
3/26/2014,7.86,264,1.1,0.079,NaN,94
3/26/2014,8,622,1.4,0.982,NaN,170
3/26/2014,7.8,110,2.4,0.42,2200,8000
3/26/2014,7.3,718,24,NaN,NaN,NaN
3/26/2014,7.2,248,6.4,NaN,NaN,NaN
3/26/2014,7.1,216,2.2,NaN,NaN,NaN
3/26/2014,8.19,450,0.8,0.54,NaN,4
3/26/2014,7.85,640,0.8,0.62,NaN,4
3/26/2014,8.17,450,0.7,0.58,NaN,4
3/26/2014,8.08,520,1.1,0.62,NaN,4
3/26/2014,7.8,265,2.4,NaN,1100,2200
3/26/2014,7.2,85,1.8,3.4,34,79
3/26/2014,7,70,1.4,3,17,46
3/27/2014,7.9,264,1,0.17,490,2400
3/27/2014,7.2,,0.8,1,NaN,36
3/27/2014,7.5,232,NaN,1.546,NaN,18
3/27/2014,7.3,1515,7,8.2,NaN,NaN
3/27/2014,8.42,167,1.2,0.5,NaN,63
3/27/2014,8.05,491,0.9,1.12,NaN,79
3/27/2014,8.11,636,1.8,2.12,NaN,430
3/27/2014,7.8,803,1.6,NaN,NaN,NaN
3/27/2014,7.5,1229,4,1.89,NaN,1600
3/27/2014,7.8,596,1.9,NaN,NaN,NaN
3/28/2014,7.47,,1.2,NaN,NaN,40
3/28/2014,7.65,788,3.4,4.1,NaN,280
3/28/2014,7.76,330,3,6.22,900,1600
3/28/2014,7.66,379,0.9,0.712,NaN,58
3/28/2014,7.5,544,1.8,NaN,NaN,NaN
3/28/2014,8,320,2.7,0.452,7900,13000
3/28/2014,7.79,1500,2.5,7.64,900,1600
3/28/2014,7.68,187,2.8,0.8,2700,8000
3/28/2014,7.61,496,0.8,0.368,NaN,150
3/28/2014,6.72,2960,88,6,6,1600
3/28/2014,8.24,867,4,10.2,NaN,220
3/28/2014,8.01,1060,1.9,23.5,NaN,170
3/28/2014,7.5,565,1.9,NaN,NaN,NaN
3/28/2014,8.1,222,1.1,0.588,4900,13000
3/28/2014,8,1287,3.2,0.885,24000,35000
3/28/2014,7.84,443,5.5,NaN,70000,140000
3/28/2014,7.45,,44,NaN,NaN,1600
3/28/2014,7.6,,12,NaN,NaN,1600
3/29/2014,8.25,410,1,0.25,700,2200
3/29/2014,7.4,1013,1.3,0.462,NaN,140
3/29/2014,8.1,536,1,0.25,790,3500
3/31/2014,8.28,492,2.4,NaN,1400,3000
3/31/2014,8.23,242,2.2,NaN,NaN,NaN
3/31/2014,7.5,318,NaN,0.512,NaN,32
3/31/2014,7.5,240,1.1,1.02,NaN,93
3/31/2014,7.5,296,NaN,0.484,NaN,28
3/31/2014,7.6,192,1.2,1.02,NaN,120
3/31/2014,7.7,198,2,1.12,NaN,240
3/31/2014,8.25,535,2.6,NaN,3000,9000
3/31/2014,8.27,525,2.4,NaN,2400,5000
3/31/2014,8.26,236,2,NaN,500,1100
4/1/2014,8.42,645,1,0.82,NaN,2100
4/1/2014,8.58,394,4.4,NaN,13000,17000
4/1/2014,8,780,2.3,1.1,20,600
4/1/2014,8.06,812,1,0.62,NaN,1400
4/1/2014,7,340,20,NaN,NaN,NaN
4/1/2014,8.3,368,4,NaN,NaN,NaN
4/1/2014,7.9,256,2,1.23,NaN,NaN
4/1/2014,7.6,175,2.6,1.2,NaN,NaN
4/1/2014,7.6,180,4,1.14,NaN,NaN
4/1/2014,8.13,571,3.05,2.472,2100,5000
4/1/2014,7.34,13140,3.2,0.93,20000,55000
4/1/2014,7.37,4250,0.7,0.01,8000,17000
4/1/2014,6.9,75,0.3,0.42,5400,7000
4/1/2014,6.5,87,0.5,0.02,110,220
4/1/2014,6.9,86,0.6,0.07,920,1600
4/1/2014,7.76,50.51,2.4,0.11,1300,1700
4/1/2014,7.8,253,1.1,1.38,NaN,NaN
4/1/2014,7.7,195,2,0.78,NaN,NaN
4/1/2014,8.2,386,1.8,1.5,70000,90000
4/1/2014,6.98,77.65,1.5,0.52,4900,7900
4/1/2014,6.6,56,1.1,0,220,630
4/1/2014,NaN,105,NaN,NaN,NaN,NaN
4/1/2014,NaN,100,NaN,NaN,NaN,NaN
4/1/2014,NaN,115,1,NaN,NaN,NaN
4/1/2014,NaN,112,0.7,NaN,NaN,NaN
4/1/2014,6.9,16.91,1.7,1.39,4900,13000
4/1/2014,6.88,8.395,1.8,0.05,3300,7000
4/1/2014,6.6,52,1,0,240,540
4/1/2014,7.4,6240,4.8,0,180,350
4/1/2014,7.6,53290,1.2,1.04,3500,7000
4/1/2014,8.34,357,2.2,1.4,8000,11000
4/1/2014,7.2,256,2.2,1.24,NaN,NaN
4/1/2014,7.1,212,1.8,1.33,NaN,NaN
4/1/2014,7.6,231,1.2,1.27,NaN,NaN
4/1/2014,8,265,2,1.01,NaN,NaN
4/1/2014,7.9,203,3.7,1.24,NaN,NaN
4/1/2014,7.8,80,1,0.34,NaN,NaN
4/1/2014,7.7,84,NaN,0.45,NaN,NaN
4/1/2014,7.8,90,1,0.45,NaN,NaN
4/1/2014,7.8,96,1,0.56,NaN,NaN
4/1/2014,7.6,90,1,0.47,NaN,NaN
4/1/2014,7.9,110,1.2,0.56,NaN,NaN
4/1/2014,7.8,100,NaN,0.345,NaN,NaN
4/1/2014,7.5,100,NaN,0.34,NaN,NaN
4/1/2014,7.9,290,1.2,1,200,500
4/1/2014,7.9,264,1,1,110,500
4/1/2014,7.6,430,2.4,0.8,790,1400
4/1/2014,7.5,1170,8,2.4,13000,17000
4/1/2014,7.3,1210,84,3.6,28000,35000
4/1/2014,7.2,1260,80,3,46000,59000
4/1/2014,7.1,1610,84,4,35000,49000
4/1/2014,7.1,408,2,1.2,110,500
4/1/2014,7.5,932,8,3,40000,65000
4/2/2014,8.3,1081,10,NaN,NaN,NaN
4/2/2014,7.3,184,2,0.2,12000,21000
4/2/2014,8.13,308,3.4,NaN,5000,9000
4/2/2014,7.3,250,2.8,NaN,NaN,NaN
4/2/2014,7.3,240,3,0.17,300,900
4/2/2014,7.6,210,3,0.15,130,240
4/2/2014,7.22,85,0.8,0.24,14000,28000
4/2/2014,7.34,135,1,0.29,17000,35000
4/2/2014,7.2,158,0.6,0.38,46,70
4/2/2014,7.59,192,1.1,0.188,700,900
4/2/2014,7.2,540,24,NaN,3900,6300
4/2/2014,8.18,282,2.6,0.78,1300,2300
4/2/2014,8.2,275,2.4,0.72,1700,2600
4/2/2014,8.14,378,2.8,0.14,140,330
4/2/2014,7.4,210,4,0.17,900,1600
4/2/2014,6.8,54,0.4,0,280,1700
4/2/2014,6.7,952,34,28.5,29000,240000
4/2/2014,7,272,2,0.9,730,731
4/2/2014,7.8,134,2.7,0,240,630
4/2/2014,7,42400,2.1,0.2,43,110
4/2/2014,8.4,1069,10,NaN,NaN,NaN
4/2/2014,7.7,220,3,0.22,130,240
4/2/2014,7.63,360,4,1,NaN,160
4/2/2014,6.8,166,1.4,0.3,360,1500
4/2/2014,6.5,50,0.4,0,280,1100
4/2/2014,6.5,58,0.2,0,700,2300
4/2/2014,7.9,75,1.2,0.61,110,210
4/2/2014,7.8,114,2.8,0,130,310
4/2/2014,7.2,30000,0.6,0.68,1600,2800
4/2/2014,7,128,1.6,0.13,21,110
4/2/2014,8.29,320,3,NaN,1700,2700
4/2/2014,8.1,672,34.8,NaN,130000,240000
4/2/2014,8.48,284,3.3,NaN,4000,7000
4/2/2014,7.9,130,2,0.15,70,170
4/2/2014,7.41,360,3,0.99,NaN,110
4/2/2014,8.1,138,0.9,0.32,43,63
4/3/2014,8.34,380,3.5,1.92,13000,26000
4/3/2014,8.34,552,2.3,1.98,1700,3200
4/3/2014,8.23,384,3.3,NaN,2200,3400
4/3/2014,8.64,452,4.8,NaN,31000,43000
4/3/2014,7.42,186,1.6,0.66,NaN,NaN
4/3/2014,7.8,6700,32,2.8,13000,54000
4/3/2014,7.3,1314,68,NaN,NaN,NaN
4/3/2014,7.5,147,1.2,0.14,490,1300
4/3/2014,7.7,201,2.2,0.538,11000,22000
4/3/2014,7.1,283,5.6,10.12,160000,160000
4/3/2014,8.43,320,3.8,NaN,11000,17000
4/3/2014,7.69,159,2.5,0.7,4200,6900
4/3/2014,7.4,240,4,0.12,2100,4800
4/3/2014,7.29,141,1.4,0.8,NaN,NaN
4/3/2014,8.33,373,3.9,0.88,400000,650000
4/3/2014,8.32,364,2.8,1.34,250000,400000
4/3/2014,7.4,127,1.2,0.89,220,540
4/3/2014,7.3,42,0.8,0.16,220,310
4/3/2014,7.6,98,0.7,0.32,630,1800
4/3/2014,6.8,2698,1.2,0.46,17,70
4/3/2014,7.32,679,5.1,0.99,110000,140000
4/3/2014,7.4,708,2.8,NaN,NaN,NaN
4/3/2014,6.9,160,1,0.4,21000,110000
4/3/2014,6.9,3883,1.8,1.2,160,430
4/3/2014,6.6,88,1,0.05,43,110
4/3/2014,7,89,1.2,0.05,21,49
4/3/2014,6.8,8817,1,0.17,21,110
4/3/2014,7,83,0.8,0.22,180,280
4/3/2014,7.3,89,0.8,0.42,17,27
4/3/2014,8.1,1068,90,NaN,NaN,NaN
4/3/2014,7.3,229,4.2,0.298,7900,24000
4/3/2014,7.5,147,1.4,0.158,24000,35000
4/3/2014,8.36,386,3.4,1.9,14000,28000
4/3/2014,7.79,185,3.3,0.76,4400,7500
4/3/2014,7.2,636,7.2,0.32,2800000,3500000
4/3/2014,7.41,662,5.32,0.03,1100000,1400000
4/3/2014,8.02,706,4.3,1.4,NaN,NaN
4/3/2014,7.6,93,0.8,0.3,49,70
4/3/2014,7,36,0.1,0,140,430
4/3/2014,8.21,304,3.3,NaN,5000,8000
4/4/2014,8.49,359,4.7,0.88,150000,1100000
4/4/2014,7.78,353,3.2,0.21,13000,23000
4/4/2014,7.8,191,3.4,0.8,4800,7800
4/4/2014,7.6,423,4,NaN,NaN,NaN
4/4/2014,7.06,173,1.9,0.46,NaN,NaN
4/4/2014,6.8,39,1.5,0.18,220,920
4/4/2014,7.6,90,1.8,0.58,31,180
4/4/2014,7.7,104,1.2,0.85,220,630
4/4/2014,6.72,45,0.8,0.42,NaN,NaN
4/4/2014,7.32,634,1.9,0.84,NaN,NaN
4/4/2014,8.36,1230,3.4,2.4,50,670
4/4/2014,7.9,326,1.8,0.9,910,2000
4/4/2014,7.5,247,2.5,0.2,300,4300
4/4/2014,7.16,218,2,0.54,NaN,NaN
4/4/2014,7,60,3.6,0.5,94,430
4/4/2014,7.6,138,0.5,0.3,110,350
4/4/2014,8.3,122,0.8,0.29,140,430
4/4/2014,9.2,1141,3,0.1,430,920
4/4/2014,7.1,286,1.3,0.15,34,140
4/4/2014,7.97,594,1,2,14,68
4/4/2014,7.62,118,6.2,NaN,23000,46000
4/4/2014,7.48,132,7.8,NaN,46000,79000
4/4/2014,7.94,164,7.2,NaN,34000,70000
4/4/2014,7.01,578,3.5,0.296,22000,30000
4/4/2014,7,543,2.3,0.32,24000,30000
4/4/2014,8.12,1054,2.1,1.5,30,86
4/4/2014,8,49.34,3.2,0.13,1300,3300
4/4/2014,8,50.72,2.8,0.08,450,780
4/4/2014,7.96,53.55,1.9,NaN,450,450
4/4/2014,7.77,52.38,0.9,0.01,4900,13000
4/4/2014,7.6,52.22,1.6,NaN,2300,4900
4/4/2014,7.17,52.89,1.2,0.07,7900,17000
4/4/2014,7.34,131,0.8,0.68,NaN,NaN
4/4/2014,7.9,149,0.9,0.01,140,430
4/4/2014,7.7,95,1.2,0.45,210,350
4/4/2014,6.7,35,2,0.21,140,170
4/4/2014,6.7,43100,0.6,0.7,20,100
4/4/2014,6.75,,274,NaN,NaN,NaN
4/5/2014,6.9,61,0.6,0.99,2800,5400
4/5/2014,7.84,343,0.8,0.844,NaN,94
4/5/2014,8.32,384,3.3,2.24,21000,32000
4/5/2014,6.5,64,1,0.6,180,310
4/5/2014,8.4,357,0.4,0.2,63,110
4/5/2014,6.9,164,0.6,1.05,220,350
4/5/2014,7.88,351,0.9,0.869,NaN,79
4/5/2014,8.14,5500,3.5,1.56,240000,500000
4/5/2014,7,57,0.6,0.98,170,280
4/5/2014,7.8,120,1.3,0.32,63,430
4/5/2014,7.91,530,1.5,0.999,NaN,350
4/5/2014,7.1,54000,1.5,0.2,21,110
4/5/2014,6.5,66,0.4,0.32,21,49
4/5/2014,7.7,48700,3,0.68,14,21
4/5/2014,7.1,52000,0.3,0.38,49,70
4/6/2014,8.41,831,1,2.6,10,600
4/6/2014,8.42,862,1.6,2.1,10,490
4/6/2014,8,,0.8,NaN,NaN,NaN
4/6/2014,7.8,,1.2,NaN,NaN,NaN
4/6/2014,8.12,,1,NaN,NaN,NaN
4/6/2014,8.2,,0.8,NaN,NaN,NaN
4/6/2014,8.02,,1.2,NaN,NaN,NaN
4/6/2014,7.62,4260,14.8,3,34000,220000
4/6/2014,7.53,16920,36.3,4.6,22000,26000
4/7/2014,6.7,2100,1.8,1.49,34,170
4/7/2014,7.6,112,0.5,0.19,6300,9400
4/7/2014,7.6,44000,0.8,0.62,1600,2200
4/7/2014,8.1,62,2,0.91,94,220
4/7/2014,7.48,448,3.5,0.24,17000,35000
4/7/2014,9.1,328,0.8,0.9,NaN,NaN
4/7/2014,7.82,373,6.1,0.39,2000,4000
4/7/2014,8.25,905,0.7,0.52,2,1400
4/7/2014,7.26,531,1.1,0.58,NaN,1100
4/7/2014,8.56,931,3.5,0.44,140,260
4/7/2014,7.92,25500,0.6,0.38,4900,14000
4/7/2014,7.2,1256,1.7,0.4,28000,35000
4/7/2014,7.47,1056,2,1.15,210,470
4/7/2014,7.43,108.5,1.5,0.02,230,460
4/7/2014,6.98,531,0.8,0.52,NaN,2100
4/7/2014,7.6,110,2.5,0.4,910,911
4/7/2014,7,129,3.8,0.25,0,0
4/7/2014,6.9,199,2.9,0.5,110000,240000
4/7/2014,8.1,36,8.4,0.24,94,700
4/7/2014,7.5,708,2.9,2,10,530
4/7/2014,7.8,449,10,NaN,NaN,NaN
4/7/2014,7.6,417,10,NaN,NaN,NaN
4/7/2014,7.37,531,1.4,0.168,5000,7000
4/7/2014,8.65,301,1.2,0.74,NaN,NaN
4/7/2014,8.01,115,0.3,1.31,NaN,NaN
4/7/2014,7.97,3570,44,3.46,280000,350000
4/7/2014,7.55,3480,34,2.27,350000,1600000
4/7/2014,7.86,46.3,2.4,0.02,780,780
4/8/2014,7,35,1.2,0.27,70,280
4/8/2014,8.3,551,0.9,0.34,35000,160000
4/8/2014,8.54,358,2.1,0.42,30000,80000
4/8/2014,6.1,202,1.4,1.32,63,110
4/8/2014,8.02,444,1,1,10,84
4/8/2014,8.3,831,2.8,1.4,40,580
4/8/2014,8.15,540,0.2,0.29,28000,35000
4/8/2014,8.34,1072,1.2,0.19,28000,35000
4/8/2014,7.5,1256,0.7,0.16,35000,160000
4/8/2014,8.18,464,2.8,0.14,80,220
4/8/2014,7.92,175,2.2,0,320,380
4/8/2014,8.52,1127,1.6,1,10,120
4/8/2014,7.16,6.37,2.2,0.03,2300,4900
4/8/2014,8.07,451,1.2,1,10,94
4/8/2014,7.1,129,0.6,0.4,1500,1501
4/8/2014,7.7,166,1.5,0.7,7500,240000
4/8/2014,7.84,160.21,1.8,0.01,4900,7900
4/8/2014,8,156,0.1,0,21,79
4/8/2014,8.3,306,3.8,0.1,110,240
4/8/2014,7.9,2078,8.6,8,30,184
4/8/2014,7.72,217,3.2,0.07,22000,80000
4/8/2014,7.68,212,1.7,0.29,7000,14000
4/8/2014,7.76,775,1.1,0.74,4000,13000
4/8/2014,7.92,348,4.1,0.07,3000,5000
4/8/2014,7.28,145,2.1,0.112,800,2300
4/8/2014,7.35,125,0.2,0.99,NaN,NaN
4/8/2014,7.9,545,0.9,0.42,28000,160000
4/8/2014,7.15,3320,59,3.05,140000,280000
4/8/2014,8.2,846,3,1.8,40,600
4/8/2014,7.29,17.85,1.3,0.2,450,450
4/8/2014,7.5,46.8,1.1,0.14,450,450
4/8/2014,7.5,114,0.7,0.42,220,310
