Sampling_Date,pH,Conductivity,BOD,NitrateN,Fecal.Coliform.,Total.Coliform.
4/9/2014,8.2,544,8,NaN,NaN,NaN
4/9/2014,8.13,110,0.1,0.204,49,280
4/9/2014,8.08,167,0.5,0.099,110,920
4/9/2014,6.23,91,3.4,0.14,7,21
4/9/2014,6.3,80,4.8,0.13,7,17
4/9/2014,6.08,104,2.2,0.15,4,13
4/9/2014,8.01,408,0.7,0.22,92000,160000
4/9/2014,7.5,301,1,1.24,4,43
4/9/2014,7.94,455,2.3,NaN,NaN,300
4/9/2014,7.65,617,1.5,0.35,17000,35000
4/9/2014,8.17,165,1.3,0.24,92000,160000
4/9/2014,8.12,439,0.8,0.22,14000,28000
4/9/2014,6.09,61,3.4,0.09,2,9
4/9/2014,6.13,55,3,0.07,4,14
4/9/2014,7.31,301,1.1,0.364,2600,22000
4/9/2014,8.18,163,3.8,0.32,460,520
4/9/2014,8.23,115,0.1,0.177,94,920
4/9/2014,7.5,46600,3,0.04,43,130
4/9/2014,7.1,73,1.2,0.12,170,430
4/9/2014,8.46,610,0.6,0.31,2,2200
4/9/2014,7.1,43800,2.9,0.05,63,310
4/9/2014,8,311,1,0.89,7,210
4/9/2014,8.3,620,8,NaN,NaN,NaN
4/9/2014,8.3,540,8,NaN,NaN,NaN
4/9/2014,8.3,784,8,NaN,NaN,NaN
4/9/2014,8.4,838,10,NaN,NaN,NaN
4/9/2014,8.3,545,8,NaN,NaN,NaN
4/9/2014,7.1,336,1,1.24,3,240
4/9/2014,7.2,401,1,0.928,240,460
4/9/2014,8.18,121,0.2,1.315,110,1600
4/9/2014,8.56,309,0.3,0.164,130,1600
4/9/2014,8.04,397,0.7,0.25,160000,160000
4/9/2014,7.67,192,0.7,0.29,54000,160000
4/9/2014,6.04,60,2.8,0.08,6,14
4/9/2014,6.22,125,2,0.18,4,14
4/9/2014,6.21,123,1.8,0.16,8,22
4/9/2014,8.07,389,0.6,NaN,NaN,0
4/9/2014,6.4,74,1.2,0.45,120,310
4/9/2014,75,,1.18,NaN,370,NaN
4/9/2014,98,,3.1,NaN,600,NaN
4/9/2014,7.76,252,3.7,0.31,4100,7300
4/9/2014,7.81,255,3.9,0.33,4300,7800
4/9/2014,7.95,297,3.1,0.284,900,1700
4/10/2014,8.2,320,2.2,0.12,60,140
4/10/2014,8.36,509,0.4,0.17,11000,22000
4/10/2014,8,500,3,0.2,140,280
4/10/2014,7.87,900,0.3,1.26,NaN,NaN
4/10/2014,8.06,1690,1.2,1.9,20,500
4/10/2014,8.37,554,0.8,0.25,28000,35000
4/10/2014,8.11,537,1.2,0.3,28000,160000
4/10/2014,7.53,1810,6,3.1,NaN,NaN
4/10/2014,7.4,450,1,NaN,350,1600
4/10/2014,7.5,382,1,NaN,14,240
4/10/2014,7.59,516,1.2,2.5,20,108
4/10/2014,7.51,532,1.6,3,20,176
4/10/2014,7.57,151,1.8,0.36,8000,14000
4/10/2014,7.83,159,0.3,0.9,NaN,NaN
4/10/2014,7.98,236,0.4,1.02,NaN,NaN
4/10/2014,8.63,151,0.8,1.19,NaN,NaN
4/10/2014,8.1,360,2.8,0.1,110,220
4/10/2014,8.1,330,2.8,0.12,60,140
4/10/2014,8.1,520,6,0.3,170,300
4/10/2014,7.9,460,4,0.3,130,280
4/10/2014,8.1,360,3,0.15,130,240
4/10/2014,8.34,555,0.7,0.27,28000,35000
4/10/2014,8.39,451,0.2,0.16,14000,35000
4/11/2014,8.46,197,0.1,0.153,49,110
4/11/2014,8.46,198,0.2,0.11,79,280
4/11/2014,8.54,214,0.3,0.105,94,240
4/11/2014,8.22,230,4.2,1.24,480,520
4/11/2014,7.3,136,0.4,0.9,43,110
4/11/2014,8.15,514,3.4,0.18,220,500
4/11/2014,7.39,170,0.4,0.87,NaN,NaN
4/12/2014,7.4,250,2.3,0.46,610,1200
4/12/2014,8.1,412,3.4,0.16,400,900
4/14/2014,7.22,480,2,0.39,NaN,17
4/14/2014,7.5,355,1.9,0.44,NaN,17
4/15/2014,7.8,256,1,0.34,3,210
4/15/2014,7.31,570,2.8,NaN,NaN,NaN
4/15/2014,7.9,279,1,0.78,3,210
4/15/2014,7.45,365,1.2,0.3,11,120
4/15/2014,7.6,935,1,0.11,3,210
4/15/2014,8.54,530,0.6,0.34,28000,35000
4/15/2014,7.7,61,4.9,2.94,21,300
4/15/2014,7.69,752,6.9,2.3,27,500
4/15/2014,7.74,454,0.6,0.38,2,2100
4/15/2014,8.06,445,1,0.52,4,2200
4/15/2014,7.93,525,1.2,0.58,2,2200
4/15/2014,7.7,499,0.7,0.36,NaN,1400
4/15/2014,7.79,100,NaN,NaN,NaN,400
4/15/2014,8.49,541,1.8,0.4,35000,160000
4/15/2014,7.4,633,0.5,0.65,2,1400
4/15/2014,8.6,452,0.6,0.65,2,1400
4/15/2014,9.67,390,3.2,1.6,NaN,NaN
4/15/2014,7.4,339,1.1,0.3,0,93
4/15/2014,7.7,880,47,6.8,84000,150000
4/15/2014,7.3,790,49,0.9,94000,170000
4/15/2014,7.54,450,36,0.5,130000,240000
4/15/2014,7.3,470,46,0.55,140000,260000
4/15/2014,7.36,1280,76,0.58,160000,280000
4/16/2014,6.62,159,2,NaN,7,21
4/16/2014,7.83,1660,0.5,0.72,NaN,1400
4/16/2014,6.69,131,2.4,NaN,9,34
4/16/2014,7.77,1723,42,12.94,39,1600
4/16/2014,7.99,292,6.3,0.304,2100,2600
4/16/2014,6.46,160,1.8,NaN,9,27
4/16/2014,6.31,139,2.8,NaN,6,14
4/17/2014,7.18,568,0.5,0.72,NaN,2100
4/17/2014,7.55,1750,56,45.88,70,1600
4/17/2014,7.5,,1.2,NaN,NaN,4
4/17/2014,7.5,,1.2,NaN,NaN,8
4/17/2014,7.54,1642,48,39.44,63,1600
4/17/2014,8.03,302,1,0.474,NaN,110
4/18/2014,7.88,500,1,NaN,NaN,94
4/18/2014,7.55,296,0.9,0.091,NaN,70
4/19/2014,7.7,200,0.2,0.82,NaN,NaN
4/20/2014,8.45,244,0.2,0.78,NaN,NaN
4/20/2014,7.5,160,7.4,6.5,490,750
4/20/2014,7.35,626,1.5,4.89,NaN,NaN
4/21/2014,8.9,282,1,0.28,340,1300
4/21/2014,7.8,147,0.3,0.232,45,130
4/21/2014,7.6,156,0.9,0.881,3300,11000
4/21/2014,7.59,,1,NaN,NaN,23
4/21/2014,7.4,,1.4,0.35,NaN,210
4/21/2014,8.8,720,3,0.7,840,3500
4/21/2014,8.5,330,3,0.32,1400,6300
4/21/2014,7.3,290,1.1,0.3,0,0
4/21/2014,7,145,1.8,0.5,0,360
4/21/2014,8.6,300,1,0.29,220,940
4/21/2014,7.44,45.3,2.1,0.03,3300,7900
4/21/2014,8.4,311,1.5,0.437,330,790
4/21/2014,7.9,45060,1.5,0.804,20,68
4/21/2014,7.5,425,4.8,7.9,9300,15000
4/21/2014,7.4,,1.5,0.4,NaN,120
4/21/2014,7.2,269,1.5,0.4,0,0
4/21/2014,7.6,295,1.4,0.3,2900,29000
4/21/2014,7.6,143,1.3,0.4,4300,4301
4/21/2014,7.3,71,1.3,0.2,0,360
4/21/2014,7.62,46,1.3,0.02,780,1300
4/21/2014,7.93,434,6.8,0.25,30000,40000
4/21/2014,7.47,,9.2,NaN,NaN,1600
4/21/2014,8.5,306,2,0.3,700,2800
4/21/2014,7.5,,1.4,0.35,NaN,240
4/21/2014,7.37,16.86,4.7,0.07,2300,4900
4/21/2014,8.21,286,5.4,0.224,30000,50000
4/21/2014,8.6,272,3.3,0.24,2200,3000
4/21/2014,8.87,266,2.4,0.236,3300,11000
4/22/2014,8.1,360,3,0.35,630,2100
4/22/2014,8.2,154,1.4,0.404,4900,13000
4/22/2014,8,315,5.4,7.566,22000,28000
4/22/2014,7.8,254,0.5,1.488,78,330
4/22/2014,8.2,146,1.6,0.296,490,1300
4/22/2014,7.51,,6.8,NaN,NaN,1600
4/22/2014,7.2,189,0.8,1.04,230,490
4/22/2014,8.1,327,5,7.254,17000,21000
4/22/2014,8.1,135,0.8,0.271,790,2400
4/22/2014,7.78,419,2.9,0.28,1600,3900
4/22/2014,8.02,312,1.8,1.89,NaN,48
4/22/2014,6.81,62.5,1.1,0.09,13000,24000
4/22/2014,7.25,137.1,1.5,0.09,780,1400
4/22/2014,6.51,76.4,1.6,0.03,2300,3300
4/22/2014,6.58,63.4,1,0.07,2300,3300
4/22/2014,7.12,162,1.9,0.6,NaN,NaN
4/22/2014,7.99,27100,0.6,0.85,2,2100
4/22/2014,8,144,0.4,0.274,78,230
4/22/2014,7.4,222,1.6,0.149,3500,9200
4/22/2014,8.1,200,1.9,0.731,3300,4900
4/22/2014,8,166,0.6,0.23,490,1300
4/22/2014,8.2,166,0.5,0.193,330,790
4/22/2014,7.7,84,0.8,0.414,790,1400
4/22/2014,7.4,236,1.4,0.118,490,1700
4/22/2014,7.8,218,0.8,0.268,230,790
4/22/2014,7.92,288,2.3,0.7,1700,3200
4/22/2014,7.8,296,2.4,0.73,2100,4600
4/22/2014,7.55,,40,NaN,NaN,1600
4/22/2014,7.64,,2.8,NaN,NaN,170
4/22/2014,7.12,,2,1,NaN,50
4/22/2014,7.21,,2.6,1.3,NaN,60
4/22/2014,7.2,77,2.4,3.6,79,170
4/23/2014,8,149,0.5,0.379,490,1100
4/23/2014,7.7,163,1.1,0.42,790,1300
4/23/2014,8.3,184,1.6,0.432,1100,2200
4/23/2014,7.4,1533,7,7,110,1600
4/23/2014,7.9,149,0.7,0.258,490,1100
4/23/2014,8.2,155,0.4,0.196,490,790
4/23/2014,7.9,207,0.9,0.613,1700,5400
4/23/2014,7.7,190,0.9,0.097,790,2400
4/23/2014,8,219,4.7,1.436,14000,28000
4/23/2014,7.4,165,0.6,0.314,1400,5400
4/23/2014,7.81,434,3.2,0.32,3100,5400
4/23/2014,7.94,577,8.6,3.6,63000,94000
4/23/2014,7.5,1310,73.8,0.61,160000,240000
4/23/2014,7.35,586,1.2,0.6,10,19
4/23/2014,7.45,335,1.5,0.55,11,22
4/23/2014,7.7,326,3,1.187,790,1100
4/23/2014,8.4,280,2,0.538,1100,3500
4/23/2014,7.2,340,2,0.46,NaN,17
4/23/2014,8.3,453,0.8,0.502,330,790
4/23/2014,8.2,187,0.5,0.252,490,1400
4/23/2014,8.2,209,3.8,1.466,13000,22000
4/23/2014,8.4,256,0.6,0.344,330,1700
4/23/2014,8,208,0.7,0.159,1100,3500
4/23/2014,7.68,137,2.8,0.1,2600,7000
4/23/2014,6.68,395,3.2,0.01,90000,230000
4/23/2014,8.13,73,0.1,0.269,43,140
4/23/2014,8.03,74,0.1,0.051,46,170
4/23/2014,7.41,334,1.6,0.71,7,15
4/23/2014,7.5,329,1.4,0.76,7,14
4/23/2014,7.71,437,2.8,40,NaN,21
4/23/2014,7.4,75,1.6,3.4,17,48
4/23/2014,7.2,94,2.6,5.6,33,70
4/23/2014,7.2,62,1.7,2.2,25,48
4/24/2014,7.73,62,0.1,0.094,43,140
4/24/2014,8.22,103,0.2,0.199,79,350
4/24/2014,8.28,265,0.5,0.42,NaN,NaN
4/24/2014,NaN,,NaN,NaN,NaN,NaN
4/24/2014,7.8,118,1,0.15,130,630
4/24/2014,7.4,62,1,0.05,140,470
4/24/2014,8.1,205,1.2,0.487,3300,7900
4/24/2014,8.2,188,3.4,0.377,22000,28000
4/24/2014,8,171,0.6,0.294,110,270
4/24/2014,7.7,192,0.9,0.416,110,490
4/24/2014,7.9,191,0.5,0.7,490,1300
4/24/2014,7.26,79,0.2,0.247,49,240
4/24/2014,7.91,356,3.4,NaN,4300,17000
4/24/2014,6.88,54,0.4,0.75,NaN,NaN
4/24/2014,8.1,710,2,1.2,NaN,NaN
4/24/2014,7.6,145,2.8,3,400,740
4/24/2014,7.9,308,0.7,0.108,5400,16000
4/24/2014,8.64,191,3.1,NaN,4600,14000
4/24/2014,7.02,478,1.2,0.71,11,18
4/24/2014,7.6,207,0.8,0.353,490,1300
4/24/2014,8.1,305,2.3,0.144,1300,3500
4/24/2014,7.8,147,1.1,0.353,78,230
4/24/2014,8.18,178,0.2,NaN,63,220
4/24/2014,7.42,387,0.8,0.52,20,35
4/24/2014,7.5,399,1.5,0.71,15,29
4/24/2014,NaN,,NaN,NaN,NaN,NaN
4/24/2014,7.1,78,1.8,4.2,33,70
4/24/2014,6.8,450,50,22.4,33000,49000
4/24/2014,7.2,260,24,7.5,21000,31000
4/24/2014,7.1,470,78,24,63000,110000
4/24/2014,6.9,650,82,25.4,84000,124000
4/24/2014,6.6,65,2.4,1.8,31,63
4/24/2014,6.9,500,62,20.4,67000,120000
4/24/2014,7.1,345,38,15.5,53000,84000
4/24/2014,7.7,150,2.7,4.4,46,110
4/24/2014,7.8,155,2.7,4.6,49,110
4/24/2014,7.5,,16,NaN,NaN,NaN
4/24/2014,7.3,,20,NaN,NaN,NaN
4/25/2014,8.3,262,1,0.21,460,1700
4/25/2014,8.28,183,0.1,0.492,33,130
4/25/2014,7.2,193,2.1,0.907,9200,16000
4/25/2014,7.8,6880,2,0.466,54000,160000
4/25/2014,8.5,1059,4.1,0.1,1600,1600
4/25/2014,84,1019,3,0.2,900,1600
4/25/2014,8.2,936,7,0.83,1400,6300
4/25/2014,7.8,198,1,0.17,580,2100
4/25/2014,7.6,270,1,0.17,790,2400
4/25/2014,8.4,198,0.5,0.259,700,3500
4/25/2014,7.57,213,1.6,0.244,8000,11000
4/25/2014,7.55,197,4.5,0.236,13000,17000
4/25/2014,7.4,74,2.8,0.58,11,33
4/25/2014,8.6,192,1,0.19,330,1400
4/25/2014,7.2,39.1,1.2,0.28,1300,2300
4/25/2014,7.5,150,2.4,4.4,390,740
4/25/2014,8.4,949,2.8,0.2,300,900
4/25/2014,NaN,,NaN,NaN,NaN,NaN
4/25/2014,8.5,627,2,0.3,500,900
4/25/2014,6.44,181.3,2.2,0.23,17000,35000
4/25/2014,6.6,526,1.6,0.15,79,430
4/25/2014,6.2,2728,1.6,0.94,34,140
4/25/2014,8.2,192,0.8,0.263,110,460
4/25/2014,7.9,160,1.4,1.875,790,2200
4/25/2014,8.5,237,1.3,0.247,13000,22000
4/25/2014,8.4,318,1.7,0.648,22000,28000
4/25/2014,8,71,0.3,0.207,94,220
4/25/2014,7.68,47,0.2,0.64,NaN,NaN
4/25/2014,6.82,49,0.1,0.34,NaN,3
4/25/2014,7.29,67,0.1,0.24,NaN,NaN
4/25/2014,7.54,649,1.2,0.7,7,14
4/25/2014,7.39,578,1.6,0.71,6,14
4/25/2014,7.4,746,22,NaN,NaN,NaN
4/25/2014,7.4,894,8,NaN,NaN,NaN
4/25/2014,7.2,538,12,NaN,NaN,NaN
4/25/2014,7.3,946,56,NaN,NaN,NaN
4/25/2014,7.5,865,38,NaN,NaN,NaN
4/25/2014,7.1,464,26,NaN,NaN,NaN
4/25/2014,7.1,571,56,NaN,NaN,NaN
4/25/2014,7.2,282,5.2,NaN,NaN,NaN
4/25/2014,7.1,226,2.4,NaN,NaN,NaN
4/25/2014,8.4,396,3,0.4,580,2100
4/25/2014,8.8,386,2,0.35,460,1700
4/25/2014,8.6,198,2,0.19,630,2200
4/25/2014,8.5,620,1.9,0.5,900,1600
4/25/2014,7.5,55,2.4,0.23,14,46
4/25/2014,7.1,36.2,1.3,0.33,3300,4900
4/25/2014,7.4,94,1.8,3.3,46,110
4/25/2014,7.4,82,2.1,3,33,79
4/25/2014,7.5,95,2.3,3.2,32,79
4/25/2014,7.9,7385,2.5,0.876,160000,160000
4/25/2014,7.9,7385,2.5,0.876,160000,160000
4/25/2014,7.81,241,2.2,0.272,8000,11000
4/26/2014,8.03,494,0.9,0.066,NaN,150
4/26/2014,7.88,660,1.8,0.96,NaN,240
4/26/2014,8.15,186,0.2,0.186,63,180
4/26/2014,8,19730,0.7,0.594,230,790
4/26/2014,8.1,123,0.2,0.215,70,220
4/26/2014,7.48,739,3.5,2.9,NaN,300
4/26/2014,8.22,680,2.6,1.66,NaN,540
4/26/2014,2.8,1200,6.2,2.3,22,49
4/26/2014,8.07,,1.4,NaN,NaN,17
4/26/2014,8.31,,1.2,NaN,NaN,NaN
4/26/2014,7.5,656,2,NaN,NaN,NaN
4/26/2014,7,138,2.8,3.3,2600,3600
4/26/2014,7.18,385,0.6,NaN,NaN,0
4/26/2014,8.07,389,0.6,NaN,NaN,0
4/26/2014,7.4,458,1.4,NaN,NaN,NaN
4/26/2014,8.14,529,1,1.88,NaN,220
4/26/2014,7.5,672,2.2,NaN,NaN,NaN
4/26/2014,7.4,,1.8,0.4,NaN,240
4/26/2014,2.2,1620,4,1.6,9,21
4/26/2014,7.4,360,2.6,5.5,340,600
4/26/2014,7.2,65,2.3,3.6,30,63
4/26/2014,7.1,69,2.2,3.4,31,58
4/26/2014,4.5,64,2,2.4,21,40
4/27/2014,7.21,,0.8,0.8,NaN,40
4/27/2014,8.4,634,NaN,0.1,900,1600
4/28/2014,8.2,123,0.2,0.23,700,1100
4/28/2014,8.4,195,0.8,0.44,16000,16000
4/28/2014,8.3,879,NaN,0.1,500,1600
4/28/2014,6.7,138,2.8,NaN,9300,24000
4/28/2014,6.5,160,1.2,1.3,24000,110000
4/28/2014,7.5,,1.8,0.55,NaN,240
4/28/2014,7.6,,1.6,0.5,NaN,210
4/28/2014,7.6,597,0.9,0.1,360,910
4/28/2014,6.7,87,1.6,0.1,0,2300
4/28/2014,7.2,315,1.4,0.2,910,4300
4/28/2014,6.8,144,0.6,0.3,0,2300
4/28/2014,8.2,151,0.5,0.419,330,790
4/28/2014,8,953,4,1.02,NaN,920
4/28/2014,7.7,627,1.8,NaN,NaN,NaN
4/28/2014,6.8,76,2.2,1.43,31,63
4/28/2014,7.3,80,2,2.8,33,63
4/28/2014,7.4,84,2.2,3.6,33,74
4/28/2014,7.2,108,2.8,5.6,49,110
4/28/2014,7.1,85,2,4.2,38,84
4/28/2014,7.2,85,2,3.5,33,70
4/28/2014,8.3,144,0.3,0.334,3500,5400
4/28/2014,8.3,144,0.3,0.334,3500,5400
4/29/2014,8.3,973,NaN,0.136,500,1600
4/29/2014,8.5,688,NaN,0.106,300,900
4/29/2014,8.5,1161,NaN,0.13,900,1600
4/29/2014,8.65,375,0.2,NaN,70,170
4/29/2014,7.54,196.4,NaN,NaN,10,32
4/29/2014,7.7,582,1.4,NaN,NaN,NaN
4/29/2014,7.72,615,2,0.4,NaN,NaN
4/29/2014,8.1,38730,0.9,0.796,78,230
4/29/2014,8.4,237,0.5,0.391,2200,9200
4/29/2014,7.32,80,2.4,0.6,800,3300
4/29/2014,8.2,15040,1.1,0.431,170,490
4/29/2014,8,150,0.5,0.372,1100,2600
4/29/2014,8.36,166,0.2,NaN,43,140
4/29/2014,8.3,473,NaN,0.1,900,1600
4/29/2014,7.23,,1.2,1,NaN,46
4/29/2014,7.26,,0.8,0.8,NaN,25
4/29/2014,7.8,528,1.4,NaN,NaN,NaN
4/29/2014,7.8,618,1.6,NaN,NaN,NaN
4/29/2014,7.9,185,1.5,3.4,39,94
4/29/2014,7.4,68,1.6,3,29,55
4/29/2014,7.4,80,1.7,2.8,27,54
4/29/2014,7.4,74,2.2,2.9,27,50
4/30/2014,8.14,252,0.5,0.97,NaN,NaN
4/30/2014,7.21,190,0.5,4.7,NaN,NaN
4/30/2014,7.86,325,3,5.33,NaN,NaN
4/30/2014,8.66,353,0.2,0.018,49,130
4/30/2014,7.89,322,0.6,6.16,NaN,NaN
4/30/2014,6.87,1144,3.8,1.57,24,82
4/30/2014,9,186,16,1.8,NaN,NaN
4/30/2014,8.5,589,16,1.8,NaN,NaN
4/30/2014,7.83,194,1.8,0.3,1700,5000
4/30/2014,8.72,402,0.1,NaN,23,79
4/30/2014,8.69,501,0.2,0.242,33,110
4/30/2014,7.93,329,1.2,0.86,NaN,12
4/30/2014,7.02,161,2,1.17,NaN,14
4/30/2014,7.8,220,1.2,NaN,NaN,NaN
4/30/2014,7.1,135,4.2,5.8,700,1400
4/30/2014,7.3,62,1.8,2.8,22,49
4/30/2014,7.4,82,2.2,4,29,53
5/1/2014,8.54,440,4.2,NaN,17000,21000
5/1/2014,8.07,268,0.2,0.067,110,350
5/1/2014,8.33,251,0.3,NaN,140,540
5/1/2014,7.38,600,2.6,2,10,500
5/1/2014,7.7,210,3.5,1.234,NaN,NaN
5/1/2014,7.85,75,1.6,1.06,NaN,NaN
5/1/2014,7.85,176,3,0.85,NaN,NaN
5/1/2014,7.8,145,3.4,1.954,NaN,NaN
5/1/2014,7.52,73,1,1.2,NaN,NaN
5/1/2014,8.42,1154,3.4,4,20,650
5/1/2014,8.5,274,14,1.3,NaN,NaN
5/1/2014,8,210,11,0.9,NaN,NaN
5/1/2014,8.5,319,15,2.8,NaN,NaN
5/1/2014,8.5,200,15,1.9,NaN,NaN
5/1/2014,7,190,34,22.2,NaN,NaN
5/1/2014,8.5,373,19,6.4,NaN,NaN
5/1/2014,7,767,1.5,NaN,NaN,NaN
5/1/2014,7,776,1.6,NaN,NaN,NaN
5/1/2014,6,252,1.6,NaN,NaN,NaN
5/1/2014,6,293,1.5,NaN,NaN,NaN
5/1/2014,7.88,1597,1.8,12,32,184
5/1/2014,8.56,461,NaN,1,8,62
5/1/2014,8.32,330,2.8,NaN,2300,3100
5/1/2014,8.5,688,44.8,NaN,170000,280000
5/1/2014,7.7,140,2.3,1.765,NaN,NaN
5/1/2014,7.9,140,2.4,0.964,NaN,NaN
5/1/2014,7.7,145,3.2,0.954,NaN,NaN
5/1/2014,7.6,231,1.7,1.27,NaN,NaN
5/1/2014,7.7,140,3.6,1.765,NaN,NaN
5/1/2014,7.7,125,1,0.21,NaN,NaN
5/1/2014,7.79,126,NaN,0.43,NaN,NaN
5/1/2014,7.85,87,NaN,0.14,NaN,NaN
5/1/2014,7.9,85,NaN,0.69,NaN,NaN
5/1/2014,8,100,1,0.58,NaN,NaN
5/1/2014,7.8,140,1,0.67,NaN,NaN
5/1/2014,8.1,120,NaN,0.434,NaN,NaN
5/1/2014,7.45,110,1,0.45,NaN,NaN
5/1/2014,8.4,275,NaN,1.2,500,900
5/1/2014,8.3,290,NaN,1.2,210,390
5/1/2014,7.5,450,2.6,0.7,400,700
5/1/2014,7.3,1230,8.6,2.2,1100,2300
5/1/2014,7.2,1260,60,3.8,1400,2800
5/1/2014,7.1,1280,67,2.8,21000,39000
5/1/2014,7.2,1570,80,8.2,43000,64000
5/1/2014,8,348,1.4,1.4,280,430
5/1/2014,7.6,794,6,3.2,43000,75000
